"List(701, 3561, 10835)",485
"List(1740, 2914, 11045)",485
"List(1, 293, 3257)",485
"List(701, 2914, 4183)",485
"List(1239, 3549, 3561)",484
"List(1, 2914, 4183)",484
"List(2914, 6113, 6939)",484
"List(293, 3549, 3561)",484
"List(1, 286, 3967)",484
"List(701, 3549, 3561)",484
"List(1740, 3561, 5696)",484
"List(701, 2914, 6066)",484
"List(701, 2914, 6113)",483
"List(293, 2497, 6939)",483
"List(1239, 2548, 10925)",483
"List(286, 1800, 2551)",483
"List(701, 2914, 5000)",483
"List(701, 1239, 6499)",483
"List(286, 2497, 3549)",483
"List(1, 1673, 2548)",482
"List(1239, 2914, 6467)",482
"List(701, 1833, 2914)",482
"List(701, 6431, 7018)",482
"List(701, 1800, 2551)",482
"List(286, 3561, 3915)",482
"List(3840, 4433, 4740)",482
"List(701, 1239, 6467)",482
"List(1239, 3561, 6467)",482
"List(2914, 3549, 3561)",482
"List(1, 701, 10266)",481
"List(1, 1673, 2041)",481
"List(1833, 2914, 3561)",481
"List(1, 293, 2685)",481
"List(2548, 3561, 5651)",481
"List(2914, 6123, 6453)",481
"List(293, 2497, 4436)",481
"List(2497, 3549, 3561)",481
"List(1, 293, 4183)",481
"List(701, 6468, 7018)",481
"List(701, 1239, 4587)",481
"List(237, 1225, 3561)",480
"List(293, 2497, 5462)",480
"List(1239, 3561, 7839)",480
"List(2041, 2276, 3561)",479
"List(1849, 5413, 5459)",479
"List(1, 3561, 6113)",479
"List(701, 3561, 3994)",479
"List(816, 3602, 7398)",479
"List(1, 293, 5646)",479
"List(701, 2548, 11210)",479
"List(2856, 5459, 8743)",478
"List(1239, 4200, 6467)",478
"List(2905, 5710, 5713)",478
"List(701, 2914, 3951)",478
"List(145, 3561, 10680)",478
"List(1, 701, 1833)",478
"List(701, 2041, 2276)",478
"List(1, 1239, 6113)",478
"List(2548, 3561, 5389)",477
"List(701, 2914, 4540)",477
"List(2497, 7668, 7672)",477
"List(1849, 5409, 5459)",477
"List(1, 1833, 3561)",477
"List(1239, 2548, 7222)",476
"List(2497, 2914, 6395)",476
"List(293, 1800, 2551)",476
"List(286, 3549, 3561)",476
"List(701, 2548, 10577)",476
"List(701, 1740, 11035)",476
"List(1225, 3561, 10858)",476
"List(2914, 7018, 7922)",476
"List(1239, 3561, 8136)",476
"List(1, 701, 6932)",475
"List(293, 7018, 7922)",475
"List(1, 3847, 5413)",475
"List(1, 701, 5462)",475
"List(701, 4614, 4637)",475
"List(5713, 6083, 6089)",475
"List(1673, 1740, 2041)",475
"List(701, 3549, 6066)",475
"List(1239, 3561, 10694)",475
"List(1, 1833, 2914)",474
"List(701, 1239, 10694)",474
"List(1, 701, 10934)",474
"List(1673, 1740, 4006)",474
"List(1, 3847, 5646)",474
"List(2548, 3561, 7770)",474
"List(293, 2914, 7960)",474
"List(3561, 6453, 7303)",474
"List(1, 3561, 11302)",474
"List(1239, 3561, 11168)",473
"List(3561, 6755, 7018)",473
"List(701, 1239, 2150)",473
"List(3561, 6140, 6306)",473
"List(1239, 3847, 6113)",472
"List(286, 1755, 1889)",472
"List(1239, 3561, 7253)",472
"List(3561, 3847, 6113)",472
"List(3561, 7018, 10718)",472
"List(174, 701, 3703)",471
"List(701, 3847, 6113)",471
"List(1798, 2914, 3701)",471
"List(226, 293, 3847)",471
"List(2914, 3549, 6066)",471
"List(174, 3561, 3703)",471
"List(1, 2548, 4355)",471
"List(701, 6113, 8154)",471
"List(2914, 3561, 3701)",471
"List(286, 1740, 4006)",471
"List(701, 2914, 3701)",471
"List(1239, 1740, 5050)",471
"List(701, 3561, 10966)",471
"List(8, 114, 4557)",470
"List(2497, 3549, 6066)",470
"List(114, 302, 4557)",470
"List(2914, 3847, 6113)",470
"List(701, 2933, 3561)",469
"List(3847, 5646, 6259)",469
"List(1, 2548, 10355)",469
"List(3561, 7018, 10464)",469
"List(286, 1746, 2497)",469
"List(701, 3561, 11255)",469
"List(1239, 5050, 7018)",469
"List(1239, 3561, 11219)",469
"List(3561, 7018, 7133)",469
"List(1239, 2685, 5676)",468
"List(701, 2914, 2917)",468
"List(701, 2905, 5713)",468
"List(568, 1673, 1740)",468
"List(1, 701, 3450)",468
"List(1, 3561, 7418)",467
"List(1239, 3561, 5650)",467
"List(701, 2914, 3914)",467
"List(577, 803, 1239)",467
"List(83, 668, 7170)",467
"List(1, 293, 6113)",467
"List(286, 3549, 6066)",467
"List(701, 1239, 3450)",467
"List(701, 2914, 6248)",467
"List(1239, 1740, 5646)",466
"List(1239, 2933, 3561)",466
"List(701, 2914, 4436)",466
"List(1, 293, 5462)",466
"List(701, 1239, 4223)",466
"List(701, 1740, 5646)",466
"List(2905, 3741, 10331)",466
"List(3561, 5650, 5698)",466
"List(701, 4200, 11191)",465
"List(2497, 2500, 2907)",465
"List(2548, 3561, 6981)",465
"List(701, 3561, 7881)",465
"List(2548, 4941, 10674)",465
"List(701, 2548, 10829)",465
"List(701, 5683, 7207)",465
"List(701, 2914, 11092)",465
"List(701, 5650, 6521)",465
"List(2497, 3561, 3915)",465
"List(1239, 2548, 7291)",465
"List(145, 3561, 6453)",464
"List(293, 668, 1800)",464
"List(286, 701, 6660)",464
"List(286, 702, 3300)",464
"List(1740, 3847, 5646)",464
"List(2548, 3561, 5789)",464
"List(2497, 2498, 2907)",464
"List(1, 174, 1740)",464
"List(701, 1239, 8005)",463
"List(1, 1673, 2685)",463
"List(701, 3561, 5093)",463
"List(1239, 1673, 5696)",463
"List(1673, 5696, 6461)",463
"List(286, 3847, 6113)",463
"List(1755, 3333, 6774)",463
"List(1, 2914, 6716)",462
"List(5459, 5519, 5557)",462
"List(701, 2914, 7194)",462
"List(3561, 6347, 7097)",462
"List(1, 174, 3703)",462
"List(297, 668, 1800)",462
"List(1239, 3561, 8005)",462
"List(1239, 2497, 2518)",462
"List(293, 3561, 3915)",461
"List(701, 2914, 3356)",461
"List(1239, 2044, 3561)",461
"List(1, 1239, 5696)",461
"List(701, 3561, 6309)",461
"List(1, 293, 6261)",461
"List(668, 1673, 1800)",461
"List(4200, 6938, 7439)",461
"List(1, 2914, 6261)",461
"List(1239, 2548, 7294)",461
"List(701, 1239, 8105)",461
"List(1, 2914, 5696)",461
"List(3561, 4200, 10478)",461
"List(1239, 3561, 6128)",460
"List(1, 286, 5696)",460
"List(1, 293, 6716)",460
"List(816, 3602, 11103)",460
"List(1239, 6443, 7018)",459
"List(1, 1673, 4544)",459
"List(1, 668, 1800)",459
"List(1239, 4358, 5646)",459
"List(293, 2041, 3789)",459
"List(1239, 3561, 3567)",459
"List(701, 1239, 11057)",459
"List(1, 701, 10361)",459
"List(701, 3803, 6082)",458
"List(2497, 2915, 7519)",458
"List(701, 2914, 5496)",458
"List(701, 2914, 4496)",458
"List(1673, 3561, 5696)",458
"List(3333, 5583, 8251)",458
"List(814, 3602, 6327)",458
"List(701, 2548, 6973)",458
"List(701, 1280, 4200)",457
"List(1239, 2551, 11196)",457
"List(701, 1239, 3803)",457
"List(293, 3789, 5646)",457
"List(702, 1759, 5590)",457
"List(286, 1673, 5696)",457
"List(2914, 6716, 7018)",456
"List(701, 1239, 10859)",456
"List(701, 2905, 6453)",456
"List(1239, 3554, 6467)",456
"List(1, 3, 293)",456
"List(1239, 3064, 6467)",456
"List(145, 293, 297)",456
"List(1, 701, 6461)",455
"List(1, 3561, 6467)",455
"List(1, 3561, 6461)",455
"List(1, 701, 2056)",455
"List(1, 2914, 6467)",455
"List(701, 2914, 7019)",455
"List(293, 1673, 5696)",455
"List(1, 1239, 6461)",455
"List(1, 1239, 2056)",455
"List(701, 2914, 6345)",455
"List(1239, 3384, 3951)",454
"List(3300, 6742, 7018)",454
"List(1239, 2685, 5677)",454
"List(814, 815, 11079)",454
"List(1239, 4358, 5696)",454
"List(701, 2914, 10686)",454
"List(701, 2548, 6299)",454
"List(816, 3602, 7456)",454
"List(1239, 2685, 5678)",454
"List(2516, 2521, 4675)",454
"List(701, 3384, 3951)",454
"List(293, 6716, 7018)",453
"List(2497, 2914, 4000)",453
"List(1755, 1889, 3300)",453
"List(1239, 2497, 4000)",453
"List(2856, 5459, 5607)",453
"List(1, 2548, 6989)",453
"List(701, 2914, 7790)",452
"List(2548, 3561, 7850)",452
"List(701, 5088, 7018)",452
"List(1239, 1800, 5696)",452
"List(2914, 4496, 6079)",452
"List(701, 3549, 6245)",452
"List(1, 1673, 2056)",452
"List(701, 5778, 10843)",452
"List(114, 4557, 7276)",452
"List(1755, 3300, 5539)",452
"List(2497, 2514, 7671)",452
"List(3356, 3561, 6994)",452
"List(2905, 5713, 7390)",451
"List(1, 297, 701)",451
"List(1, 297, 3561)",451
"List(1, 2914, 4565)",451
"List(1673, 5696, 6113)",451
"List(1, 1239, 4565)",451
"List(1800, 2497, 5696)",451
"List(1755, 5388, 8220)",451
"List(3561, 6467, 7253)",451
"List(701, 2548, 8175)",451
"List(1, 297, 2914)",451
"List(1239, 6467, 7253)",451
"List(1, 2914, 6461)",451
"List(1673, 1740, 3356)",451
"List(1, 3561, 4565)",451
"List(1, 4200, 6467)",451
"List(1, 297, 1239)",451
"List(8355, 8651, 8653)",450
"List(293, 5646, 6259)",450
"List(701, 3561, 10453)",450
"List(1239, 1757, 7018)",450
"List(1, 286, 297)",450
"List(701, 3561, 3742)",450
"List(701, 2911, 3561)",450
"List(1, 293, 4565)",450
"List(1, 293, 297)",450
"List(1239, 3561, 3742)",450
"List(1, 701, 4565)",449
"List(1, 3561, 5779)",449
"List(1, 3561, 5696)",449
"List(38, 293, 1225)",449
"List(174, 701, 10584)",449
"List(145, 297, 3561)",449
"List(702, 1755, 5418)",449
"List(1, 701, 5779)",449
"List(286, 1673, 4544)",448
"List(701, 5662, 7018)",448
"List(701, 1239, 6334)",448
"List(701, 3561, 8143)",448
"List(701, 3561, 6163)",448
"List(1, 1239, 5779)",448
"List(1, 5662, 7018)",448
"List(701, 2914, 5462)",448
"List(1239, 3447, 3561)",448
"List(3561, 4609, 4637)",448
"List(701, 3561, 6194)",447
"List(1, 3491, 3561)",447
"List(1, 1239, 3491)",447
"List(701, 2548, 7886)",447
"List(1, 286, 4565)",447
"List(702, 6730, 8883)",447
"List(1, 701, 3491)",447
"List(1239, 4471, 6347)",447
"List(145, 237, 293)",446
"List(293, 1740, 5646)",446
"List(1, 701, 3549)",446
"List(1, 2914, 3549)",446
"List(1755, 5400, 8228)",446
"List(286, 1800, 5696)",446
"List(1, 293, 6461)",446
"List(701, 1239, 11214)",446
"List(701, 3561, 11217)",446
"List(3561, 7018, 8584)",446
"List(701, 2548, 11299)",446
"List(3258, 6753, 6754)",446
"List(1239, 3561, 7201)",446
"List(1239, 3561, 4583)",446
"List(1, 3561, 6172)",445
"List(2548, 3561, 7309)",445
"List(209, 286, 1740)",445
"List(1, 3561, 3932)",445
"List(1239, 2685, 5675)",445
"List(1, 2914, 6172)",445
"List(1, 3561, 4583)",445
"List(1, 286, 3491)",445
"List(1239, 3561, 6194)",445
"List(1, 2914, 3932)",445
"List(1, 2914, 7170)",445
"List(293, 6402, 7018)",445
"List(1, 701, 6467)",445
"List(701, 1239, 6194)",445
"List(1, 1239, 6172)",445
"List(701, 1239, 11354)",445
"List(1, 293, 6172)",445
"List(1, 297, 1800)",445
"List(1239, 5662, 7018)",445
"List(1, 293, 3549)",444
"List(701, 1239, 7921)",444
"List(293, 5646, 6365)",444
"List(1, 2551, 2914)",444
"List(1, 297, 668)",444
"List(3561, 4768, 6453)",444
"List(1, 668, 7170)",444
"List(1, 2551, 3561)",444
"List(1, 1239, 3549)",444
"List(1, 1239, 2551)",444
"List(1, 701, 2551)",444
"List(1, 5696, 6461)",444
"List(1, 293, 7170)",444
"List(1, 1833, 4200)",444
"List(293, 701, 6365)",444
"List(1239, 1740, 4565)",444
"List(1, 1239, 7170)",444
"List(1, 286, 6172)",444
"List(1, 286, 2685)",443
"List(1, 701, 10615)",443
"List(5459, 6765, 6847)",443
"List(1239, 4200, 4599)",443
"List(1, 293, 5696)",443
"List(1673, 1800, 2551)",443
"List(1, 286, 2551)",443
"List(1, 286, 3549)",443
"List(701, 2548, 4966)",443
"List(293, 1740, 4565)",443
"List(297, 2497, 2513)",443
"List(701, 1740, 4565)",443
"List(701, 3561, 10361)",443
"List(174, 1239, 6334)",443
"List(1740, 2914, 4565)",442
"List(701, 7469, 7474)",442
"List(1740, 2497, 4565)",442
"List(1, 286, 7170)",442
"List(1755, 3300, 6754)",442
"List(1, 701, 6652)",441
"List(701, 2914, 3407)",441
"List(1, 1740, 4000)",441
"List(1239, 2548, 7290)",441
"List(174, 701, 6334)",441
"List(1, 1239, 4583)",441
"List(1, 293, 3932)",441
"List(1, 701, 3257)",441
"List(1, 48, 7170)",441
"List(1740, 3561, 4565)",441
"List(1, 293, 3491)",440
"List(1, 1673, 6113)",440
"List(1800, 3561, 5696)",440
"List(701, 2905, 2914)",440
"List(3561, 7018, 8143)",440
"List(2497, 2521, 7670)",440
"List(1, 293, 2551)",440
"List(701, 2551, 10669)",440
"List(1849, 2856, 3353)",440
"List(701, 3561, 6334)",439
"List(1239, 1760, 4983)",439
"List(701, 2548, 10830)",439
"List(1239, 3494, 3561)",439
"List(1, 1800, 5696)",439
"List(293, 2914, 6402)",439
"List(701, 3561, 10669)",439
"List(1239, 6461, 7018)",438
"List(1755, 5551, 6830)",438
"List(3561, 3967, 7018)",438
"List(174, 3561, 6334)",438
"List(701, 2548, 7837)",438
"List(701, 6461, 7018)",438
"List(3561, 6461, 7018)",438
"List(685, 1239, 2914)",438
"List(2914, 3967, 7018)",438
"List(701, 7018, 11154)",438
"List(701, 3967, 7018)",438
"List(1, 2914, 3491)",437
"List(701, 3561, 11418)",437
"List(293, 6461, 7018)",437
"List(1239, 3561, 11059)",436
"List(701, 2752, 7018)",436
"List(286, 1740, 4565)",436
"List(701, 3561, 4574)",436
"List(3561, 7018, 8043)",436
"List(1239, 7018, 8043)",436
"List(1239, 3967, 7018)",435
"List(293, 1800, 5696)",435
"List(1, 293, 3356)",435
"List(1, 3549, 3561)",435
"List(701, 2914, 3976)",435
"List(701, 2914, 6660)",435
"List(3549, 3561, 6245)",435
"List(1, 2914, 3356)",435
"List(1, 3967, 7018)",435
"List(701, 4200, 4959)",434
"List(2914, 6461, 7018)",434
"List(1239, 3561, 6577)",434
"List(1, 2548, 5737)",434
"List(1, 1239, 2828)",434
"List(1, 701, 2828)",434
"List(1, 1740, 2828)",434
"List(2514, 7515, 10743)",434
"List(702, 3300, 3333)",434
"List(3316, 6868, 6880)",434
"List(1, 701, 4574)",433
"List(701, 3561, 5646)",433
"List(1, 2548, 4010)",433
"List(1, 2828, 3561)",433
"List(174, 701, 7018)",433
"List(1, 2828, 2914)",433
"List(1, 2548, 10536)",433
"List(1239, 3561, 5646)",433
"List(174, 293, 7018)",433
"List(174, 745, 3561)",433
"List(293, 2914, 8218)",433
"List(3549, 3561, 8117)",433
"List(3292, 3561, 8322)",433
"List(1755, 3300, 3333)",433
"List(5388, 5459, 8220)",433
"List(1, 293, 2828)",433
"List(174, 2914, 7018)",433
"List(2548, 2914, 5669)",433
"List(1, 701, 7923)",432
"List(701, 3561, 11006)",432
"List(174, 3561, 7018)",432
"List(2874, 4000, 5509)",432
"List(1, 286, 2828)",432
"List(1, 5646, 6716)",431
"List(2548, 3561, 11329)",431
"List(293, 3847, 6113)",431
"List(701, 2914, 7515)",431
"List(1, 701, 3932)",431
"List(1, 1239, 6467)",430
"List(701, 3561, 6081)",430
"List(4618, 4803, 6453)",430
"List(1, 174, 7018)",430
"List(1849, 5459, 8776)",430
"List(8355, 8651, 8656)",430
"List(4270, 4387, 7303)",430
"List(1, 3614, 7018)",430
"List(701, 1239, 5714)",430
"List(293, 577, 3561)",430
"List(1, 1740, 6172)",430
"List(1, 89, 7170)",430
"List(701, 3614, 7018)",430
"List(1, 3491, 6261)",430
"List(2914, 4969, 7960)",429
"List(1673, 2914, 3561)",429
"List(1, 1673, 2914)",429
"List(1, 1746, 3561)",429
"List(286, 1673, 2914)",429
"List(701, 1673, 2914)",429
"List(1, 3257, 3561)",429
"List(1, 1746, 2914)",429
"List(3561, 3614, 7018)",429
"List(1, 701, 1746)",429
"List(286, 2497, 4000)",429
"List(3561, 7018, 7977)",429
"List(1673, 1740, 2914)",428
"List(1, 1239, 1746)",428
"List(701, 3967, 7014)",428
"List(701, 1239, 7851)",428
"List(8355, 8651, 8652)",428
"List(174, 1239, 7018)",428
"List(1, 293, 1746)",428
"List(1, 568, 3561)",428
"List(1, 568, 2914)",428
"List(1239, 1673, 2914)",428
"List(701, 2548, 5669)",428
"List(1239, 3561, 7851)",428
"List(1, 568, 1239)",428
"List(293, 1673, 2914)",428
"List(1, 2914, 4200)",427
"List(2548, 2914, 7018)",427
"List(1, 34, 3932)",427
"List(2548, 3561, 7018)",427
"List(174, 1673, 2914)",427
"List(2381, 3128, 3148)",427
"List(1239, 3614, 7018)",427
"List(1, 6922, 7018)",427
"List(701, 5646, 7018)",427
"List(293, 3561, 5646)",427
"List(2914, 3561, 4200)",427
"List(1239, 2914, 4200)",427
"List(701, 3384, 7833)",427
"List(293, 2914, 4200)",427
"List(293, 2548, 7018)",427
"List(1, 1800, 2551)",427
"List(701, 2548, 7018)",427
"List(1, 1239, 6922)",427
"List(1673, 2685, 2914)",426
"List(701, 4200, 5714)",426
"List(1, 701, 4006)",426
"List(2914, 3549, 7018)",426
"List(1, 3561, 4006)",426
"List(1, 3491, 3932)",426
"List(1, 1239, 4006)",426
"List(1, 293, 568)",426
"List(1, 2914, 4006)",426
"List(701, 3549, 7018)",426
"List(286, 2914, 4200)",426
"List(1833, 2914, 4200)",426
"List(297, 2513, 3488)",426
"List(1, 293, 4006)",425
"List(2685, 3561, 7018)",425
"List(174, 701, 6303)",425
"List(293, 2685, 7018)",425
"List(701, 1740, 11369)",425
"List(1, 286, 4006)",425
"List(2685, 2914, 7018)",425
"List(1239, 2685, 7018)",425
"List(701, 6461, 7784)",425
"List(701, 3561, 10297)",424
"List(293, 3561, 5006)",424
"List(1239, 3561, 4373)",424
"List(2914, 3320, 7018)",424
"List(1239, 5646, 7018)",424
"List(701, 2918, 7018)",424
"List(1, 286, 4544)",424
"List(293, 2497, 4000)",424
"List(1239, 3561, 8085)",424
"List(293, 701, 5006)",424
"List(701, 2918, 3561)",424
"List(701, 3561, 10397)",424
"List(293, 3967, 7018)",424
"List(293, 1239, 5006)",424
"List(701, 3561, 11329)",424
"List(1239, 2548, 7018)",424
"List(701, 1239, 10297)",424
"List(1673, 2548, 2914)",424
"List(1, 286, 568)",424
"List(1239, 3561, 10297)",424
"List(701, 1239, 6524)",424
"List(701, 2685, 7018)",424
"List(1673, 1740, 4565)",424
"List(701, 2548, 11329)",424
"List(2551, 3561, 10669)",424
"List(702, 1849, 3328)",424
"List(1, 701, 3720)",424
"List(685, 1239, 10430)",424
"List(1, 1673, 6461)",424
"List(1, 1239, 10782)",424
"List(1, 2548, 7018)",424
"List(701, 1239, 2918)",423
"List(1, 3356, 3561)",423
"List(701, 2914, 6530)",423
"List(1239, 3967, 6347)",423
"List(701, 1239, 10397)",423
"List(1239, 3549, 7018)",423
"List(1, 3561, 6221)",423
"List(1, 6433, 7018)",423
"List(1, 6461, 7018)",423
"List(293, 3549, 7018)",423
"List(1, 2914, 7374)",423
"List(1239, 3320, 7018)",423
"List(701, 3720, 6562)",423
"List(701, 2914, 4200)",423
"List(2914, 4200, 6467)",423
"List(1, 5646, 7018)",423
"List(286, 1755, 3300)",423
"List(1740, 3561, 7760)",423
"List(701, 2914, 7078)",423
"List(1, 2685, 7018)",423
"List(293, 3320, 7018)",423
"List(2516, 2521, 3561)",422
"List(1, 3561, 6453)",422
"List(293, 297, 7018)",422
"List(701, 3561, 11246)",422
"List(217, 293, 5006)",422
"List(1, 297, 7018)",422
"List(297, 1239, 7018)",422
"List(2548, 3561, 11343)",422
"List(701, 2041, 6405)",422
"List(1, 297, 1673)",422
"List(297, 701, 7018)",422
"List(1221, 7586, 7605)",422
"List(3561, 5683, 6602)",422
"List(4000, 5459, 6779)",422
"List(297, 2914, 7018)",422
"List(297, 3561, 7018)",422
"List(701, 3300, 5089)",421
"List(1239, 4565, 7018)",421
"List(3561, 3932, 7018)",421
"List(2914, 3932, 7018)",421
"List(1, 3932, 7018)",421
"List(1673, 2914, 6172)",421
"List(1, 3549, 7018)",421
"List(1, 4565, 7018)",421
"List(2914, 3257, 7018)",421
"List(293, 4565, 7018)",421
"List(1, 1740, 6113)",421
"List(701, 4565, 7018)",421
"List(701, 4006, 6455)",421
"List(1673, 2914, 6461)",421
"List(3561, 4565, 7018)",421
"List(1673, 2914, 3967)",421
"List(2914, 4565, 7018)",421
"List(293, 3257, 7018)",421
"List(668, 1673, 2914)",420
"List(701, 2516, 6453)",420
"List(1, 1673, 6172)",420
"List(1239, 2516, 6453)",420
"List(1, 1673, 4565)",420
"List(701, 3403, 6082)",420
"List(2516, 2521, 7500)",419
"List(1, 5696, 6113)",419
"List(701, 3561, 6475)",419
"List(1239, 3951, 7018)",419
"List(1, 701, 8090)",419
"List(701, 3257, 7018)",419
"List(3561, 3951, 7018)",419
"List(2497, 3320, 4000)",419
"List(2914, 3561, 6395)",419
"List(3561, 3674, 3847)",418
"List(701, 2548, 11118)",418
"List(293, 701, 3720)",418
"List(1, 701, 3360)",418
"List(2497, 2510, 4704)",418
"List(2914, 3951, 7018)",418
"List(701, 3561, 4583)",418
"List(293, 2914, 5418)",418
"List(1, 701, 7754)",418
"List(2497, 4565, 7374)",417
"List(701, 5646, 6316)",417
"List(701, 2548, 11226)",417
"List(1740, 3561, 8002)",417
"List(1239, 1740, 4694)",417
"List(293, 3932, 7018)",417
"List(1239, 2548, 7035)",416
"List(1239, 3561, 7035)",416
"List(701, 4969, 6461)",416
"List(1290, 1849, 8912)",416
"List(2500, 2504, 2907)",416
"List(701, 6347, 7337)",416
"List(1239, 3561, 11329)",416
"List(293, 2914, 5496)",416
"List(701, 1239, 11329)",416
"List(1, 668, 1740)",416
"List(293, 4058, 6461)",416
"List(1673, 2914, 4565)",416
"List(1239, 2548, 11329)",416
"List(297, 1673, 2914)",416
"List(293, 1673, 6660)",416
"List(1, 701, 7140)",415
"List(701, 3561, 3735)",415
"List(174, 701, 6352)",415
"List(1239, 2685, 5674)",415
"List(701, 3549, 11042)",414
"List(701, 1239, 6932)",414
"List(3561, 7018, 10813)",414
"List(1239, 3561, 11270)",414
"List(1239, 3742, 4258)",414
"List(701, 1239, 7035)",414
"List(1239, 1740, 11199)",414
"List(3549, 3561, 7018)",414
"List(701, 1239, 3735)",414
"List(1, 2914, 3914)",414
"List(1239, 1740, 3967)",414
"List(1, 3257, 7018)",413
"List(1, 3561, 3914)",413
"List(293, 701, 6453)",413
"List(293, 1239, 6453)",413
"List(293, 2914, 6453)",413
"List(1, 293, 6453)",413
"List(701, 1239, 4583)",413
"List(145, 195, 1909)",413
"List(293, 5646, 7018)",412
"List(1, 568, 1800)",412
"List(701, 3561, 7169)",412
"List(701, 7474, 7498)",412
"List(1, 2551, 10750)",412
"List(1, 1673, 5696)",412
"List(701, 2828, 7018)",411
"List(1239, 2828, 7018)",411
"List(1, 3561, 11329)",411
"List(701, 3561, 11413)",411
"List(1755, 3300, 8379)",411
"List(1, 3356, 7018)",411
"List(293, 3356, 7018)",411
"List(1, 701, 11329)",411
"List(2914, 3356, 7018)",411
"List(1740, 2828, 7018)",411
"List(3561, 6467, 7018)",410
"List(2828, 2914, 7018)",410
"List(3561, 3951, 7127)",410
"List(2828, 3561, 7018)",410
"List(3257, 3561, 7018)",410
"List(1, 6467, 7018)",410
"List(701, 3561, 7748)",410
"List(4740, 7474, 7542)",410
"List(701, 3932, 7018)",410
"List(293, 2828, 7018)",410
"List(1, 701, 8918)",410
"List(2914, 6467, 7018)",410
"List(1, 1239, 11329)",410
"List(1239, 7018, 7284)",409
"List(174, 7018, 10722)",409
"List(293, 701, 5496)",409
"List(1, 2828, 7018)",409
"List(1, 7018, 7284)",408
"List(1673, 2914, 3951)",408
"List(1673, 2914, 4200)",408
"List(1239, 3561, 7358)",408
"List(701, 2914, 11298)",408
"List(701, 7018, 8043)",408
"List(701, 2914, 6745)",408
"List(1239, 3561, 11492)",408
"List(2914, 4565, 7374)",408
"List(1740, 3320, 4000)",408
"List(701, 3967, 4257)",408
"List(1, 2914, 10487)",407
"List(701, 5648, 7303)",407
"List(1, 1239, 3356)",407
"List(701, 2828, 6921)",407
"List(701, 3561, 6507)",407
"List(293, 3951, 7018)",407
"List(1, 1239, 10910)",407
"List(1, 1673, 2551)",407
"List(1239, 2914, 10487)",407
"List(1239, 2497, 2907)",407
"List(1, 701, 3914)",407
"List(701, 3561, 10911)",407
"List(174, 1239, 6352)",407
"List(3561, 7018, 7310)",407
"List(3561, 4200, 6570)",406
"List(701, 2914, 10487)",406
"List(1, 701, 7047)",406
"List(3561, 4926, 6057)",406
"List(1, 3549, 6245)",406
"List(701, 2056, 10593)",405
"List(701, 2548, 10469)",405
"List(33, 701, 2914)",405
"List(1673, 2914, 5696)",405
"List(1239, 4200, 7035)",405
"List(1, 701, 10910)",405
"List(1849, 5089, 5500)",405
"List(701, 1239, 7078)",405
"List(6679, 6680, 6682)",405
"List(5646, 6716, 7018)",404
"List(2548, 3561, 10297)",404
"List(701, 2548, 10297)",404
"List(1, 2914, 3951)",404
"List(6765, 6847, 6889)",404
"List(701, 703, 4778)",404
"List(1, 3561, 3951)",404
"List(1673, 3561, 4136)",404
"List(1, 1239, 3951)",404
"List(701, 2548, 11412)",404
"List(701, 1673, 6660)",404
"List(816, 3602, 7271)",404
"List(701, 1673, 4136)",404
"List(1, 701, 3951)",404
"List(2497, 2548, 5669)",404
"List(1239, 2548, 10297)",404
"List(701, 1757, 7018)",403
"List(3561, 4006, 7018)",403
"List(701, 4006, 7018)",403
"List(2497, 2516, 2526)",403
"List(701, 6203, 6299)",403
"List(1, 2914, 5390)",403
"List(701, 3845, 5646)",403
"List(1849, 4589, 5459)",403
"List(701, 3561, 10970)",403
"List(701, 1673, 4183)",403
"List(1673, 3561, 4183)",403
"List(1, 6172, 7128)",403
"List(2041, 3561, 7018)",403
"List(1, 293, 3951)",403
"List(1239, 2041, 7018)",403
"List(1, 4006, 7018)",403
"List(1239, 4006, 7018)",403
"List(293, 2041, 7018)",403
"List(1, 1239, 3914)",403
"List(1, 2041, 7018)",403
"List(701, 2041, 7018)",403
"List(701, 3561, 10995)",403
"List(701, 3561, 3700)",403
"List(2914, 4006, 7018)",403
"List(293, 4006, 7018)",402
"List(1, 701, 3356)",402
"List(1673, 1800, 5696)",402
"List(814, 3602, 6539)",402
"List(1239, 2914, 11283)",402
"List(1239, 2548, 6299)",401
"List(701, 3561, 3720)",401
"List(1673, 2914, 6113)",401
"List(1, 6716, 7018)",401
"List(1239, 1800, 5511)",401
"List(2513, 2516, 7667)",401
"List(2914, 6461, 6561)",401
"List(3561, 8584, 10813)",401
"List(1, 2548, 6597)",401
"List(293, 1673, 4183)",401
"List(701, 2828, 7434)",401
"List(701, 2041, 8168)",400
"List(3561, 4694, 10813)",400
"List(1740, 2041, 2568)",400
"List(1, 286, 6461)",400
"List(701, 3549, 7351)",400
"List(3561, 4230, 8141)",400
"List(685, 1239, 4134)",400
"List(5378, 5559, 6660)",400
"List(1673, 3491, 6660)",400
"List(3561, 3847, 5646)",400
"List(701, 6467, 7018)",400
"List(1673, 1740, 4183)",400
"List(701, 1740, 1746)",399
"List(1740, 2685, 3561)",399
"List(3356, 3561, 7018)",399
"List(1, 2548, 11329)",399
"List(701, 2914, 10271)",399
"List(701, 1239, 8021)",399
"List(701, 3561, 4792)",399
"List(293, 2497, 3915)",399
"List(1239, 4780, 7018)",399
